"0","templine <- lm(temp ~ year, data = sc)"
"0","summary(templine)"
"1","
Call:
"
"1",""
"1","lm(formula = temp ~ year, data = sc)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-2.05074 "
"1","-0.62552 "
"1","-0.05853 "
"1"," 0.65117 "
"1"," 1.74435 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","  "
"1","
(Intercept)"
"1"," -45.654567"
"1","  17.646441"
"1","  -2.587"
"1","   0.0106"
"1"," *"
"1","
year       "
"1","   0.022816"
"1","   0.008819"
"1","   2.587"
"1","   0.0106"
"1"," *"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.982"
"1"," "
"1","on"
"1"," "
"1","153"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.04192"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.03565"
"1"," "
"1","
F-statistic:"
"1"," "
"1","6.694"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","153"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.01061"
"1","
"
"1","
"
"0","ggplot(sc, aes(y = temp, x = year)) +"
"0","  geom_smooth(method = ""lm"", se = TRUE) +"
"0","  geom_point() +"
"0","  theme_bw()"
